"address","city","code","codedescription","createddate","duedate","neighborhood","servicerequestnum","state","status","statusdate","zip","activity","outcome","updateddate","i","lon","lat"
"200 E REDWOOD ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-06T11:54:33.000","2015-01-10T11:54:33.000","DOWNTOWN","15-00009574","MD","CLOSED","2015-01-08T03:00:30.000","21202",NA,NA,NA,4,-76.6120963,39.2890236
"1 E CONWAY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-06T11:52:45.000","2015-01-10T11:52:45.000","INNER HARBOR","15-00009566","MD","CLOSED","2015-01-08T02:39:59.000","21201",NA,NA,NA,4,-76.6146705,39.2841203
"2214  ARDEN RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-06T11:50:40.000","2015-01-10T11:50:40.000","MOUNT WASHINGTON","15-00009559","MD","CLOSED","2015-01-07T09:56:37.000","21209",NA,NA,NA,4,-76.66771,39.364906
"200 W CONWAY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-06T11:44:17.000","2015-01-10T11:44:17.000","INNER HARBOR","15-00009528","MD","CLOSED","2015-01-08T10:04:13.000","21201",NA,NA,NA,4,-76.6176424,39.2841722
"5506  GERLAND AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-06T11:16:49.000","2015-01-10T11:16:49.000","FRANKFORD","15-00009418","MD","CLOSED","2015-01-07T09:24:21.000","21206",NA,NA,NA,4,-76.543053,39.3339
"5513  SAGRA RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-06T10:16:32.000","2015-01-10T10:16:32.000","WOODBOURNE HEIGHTS","15-00009270","MD","DUPCLOSD","2015-01-06T16:04:45.000","21239",NA,NA,NA,4,-76.5922671,39.3560891
"4104  ROCKFIELD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-06T02:00:06.000","2015-01-10T02:00:06.000","WOODMERE","15-00009155","MD","CLOSED","2015-01-07T09:56:32.000","21215",NA,NA,NA,4,-76.689419,39.346278
"5413  CRISMER AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-06T01:11:07.000","2015-01-10T01:11:07.000","WOODMERE","15-00009144","MD","DUPCLOSD","2015-01-06T10:04:27.000","21215",NA,NA,NA,4,-76.689869,39.346699
"2700  BERYL AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T23:41:00.000","2015-01-09T23:41:00.000","BIDDLE STREET","15-00009072","MD","CLOSED","2015-01-06T10:34:40.000","21205",NA,NA,NA,4,-76.579601,39.303351
"4024  ANNELLEN RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T23:34:06.000","2015-01-09T23:34:06.000","EAST ARLINGTON","15-00009058","MD","CLOSED","2015-01-07T09:56:28.000","21215",NA,NA,NA,4,-76.669008,39.3331469
"4800  MELBOURNE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T23:09:51.000","2015-01-09T23:09:51.000","BEECHFIELD","15-00009033","MD","DUPCLOSD","2015-01-07T11:54:31.000","21229",NA,NA,NA,4,-76.6974819,39.27308
"2709 E HOFFMAN ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T23:07:01.000","2015-01-09T23:07:01.000","BEREA","15-00009025","MD","CLOSED","2015-01-06T02:15:57.000","21213",NA,NA,NA,4,-76.579542,39.306798
"31 S SCHROEDER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T22:34:59.000","2015-01-09T22:34:59.000","HOLLINS MARKET","15-00008989","MD","DUPCLOSD","2015-01-06T16:00:41.000","21223",NA,NA,NA,4,-76.6328304,39.2873635
"2307 N MONROE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T22:31:06.000","2015-01-09T22:31:06.000","MONDAWMIN","15-00008980","MD","DUPCLOSD","2015-01-06T14:09:25.000","21217",NA,NA,NA,4,-76.648942,39.314569
"1000 S KENWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T22:15:29.000","2015-01-09T22:15:29.000","CANTON","15-00008960","MD","CLOSED","2015-01-06T02:00:15.000","21224",NA,NA,NA,4,-76.577093,39.2810124
"3313  RICHMOND AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T22:06:42.000","2015-01-09T22:06:42.000","BELAIR-EDISON","15-00008949","MD","CLOSED","2015-01-07T03:14:04.000","21213",NA,NA,NA,4,-76.576975,39.3252
"608  GLADSTONE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T21:50:57.000","2015-01-09T21:50:57.000","WYNDHURST","15-00008919","MD","CLOSED","2015-01-07T09:56:23.000","21210",NA,NA,NA,4,-76.630691,39.35438
"5407  CRISMER AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T21:34:59.000","2015-01-09T21:34:59.000","WOODMERE","15-00008908","MD","DUPCLOSD","2015-01-06T14:34:40.000","21215",NA,NA,NA,4,-76.6897236,39.3465905
"1500 E 29TH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T21:23:10.000","2015-01-09T21:23:10.000","COLDSTREAM HOMESTEAD MONTEBELLO","15-00008900","MD","CLOSED","2015-01-08T02:10:01.000","21218",NA,NA,NA,4,-76.594713,39.3247659
"800 W 34TH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T21:19:59.000","2015-01-09T21:19:59.000","HAMPDEN","15-00008895","MD","CLOSED","2015-01-07T03:20:04.000","21211",NA,NA,NA,4,-76.629738,39.328846
"3808  CHATHAM RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T21:18:22.000","2015-01-09T21:18:22.000","CALLAWAY-GARRISON","15-00008894","MD","CLOSED","2015-01-07T09:56:25.000","21215",NA,NA,NA,4,-76.680487,39.330332
"5401  CRISMER AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T21:05:11.000","2015-01-09T21:05:11.000","WOODMERE","15-00008868","MD","DUPCLOSD","2015-01-05T21:30:48.000","21215",NA,NA,NA,4,-76.6895684,39.3464726
"2905  KESWICK RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T21:04:59.000","2015-01-09T21:04:59.000","HAMPDEN","15-00008865","MD","DUPCLOSD","2015-01-08T03:38:19.000","21211",NA,NA,NA,4,-76.6279527,39.322411
"HOLLINS ST &S SCHROEDER ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T20:53:17.000","2015-01-09T20:53:17.000","HOLLINS MARKET","15-00008840","MD","CLOSED","2015-01-08T15:30:36.000","21223",NA,NA,NA,4,-76.643736,39.2873287
"SUMMERFIELD AVE & TODD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T20:43:45.000","2015-01-09T20:43:45.000","FRANKFORD","15-00008822","MD","CLOSED","2015-01-06T05:04:08.000","21206",NA,NA,NA,4,-74.018707,40.219035
"4213  TUSCANY CT","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T20:34:56.000","2015-01-09T20:34:56.000","TUSCANY-CANTERBURY","15-00008787","MD","CLOSED","2015-01-14T05:50:00.000","21210",NA,NA,NA,4,-76.624121,39.340546
"3900  HILLSDALE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T20:28:55.000","2015-01-09T20:28:55.000","HOWARD PARK","15-00008770","MD","DUPCLOSD","2015-01-06T11:44:33.000","21207",NA,NA,NA,4,-76.692048,39.335752
"2401 W BELVEDERE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2014-12-22T12:00:14.000","2014-12-26T12:00:14.000","LEVINDALE","14-00948283","MD","CLOSED","2014-12-22T12:10:23.000","21215",NA,NA,NA,4,-76.6620952,39.352541
"1209 W NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T19:54:56.000","2015-01-09T19:54:56.000","CROSS KEYS","15-00008678","MD","CLOSED","2015-01-06T08:34:21.000","21209",NA,NA,NA,4,-76.646919,39.360785
"5601  GROVELAND AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T17:59:08.000","2015-01-09T17:59:08.000","GROVE PARK","15-00008100","MD","CLOSED","2015-01-06T07:40:16.000","21215",NA,NA,NA,4,-76.700647,39.340496
"2824  HARVIEW AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T18:34:08.000","2015-01-09T18:34:08.000","NORTH HARFORD ROAD","15-00008292","MD","CLOSED","2015-01-06T07:10:14.000","21234",NA,NA,NA,4,-76.548517,39.370672
"1707  WAVERLY WAY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T18:07:42.000","2015-01-09T18:07:42.000","LOCH RAVEN","15-00008142","MD","CLOSED","2015-01-14T06:50:01.000","21239",NA,NA,NA,4,-76.5808973,39.3658789
"1500  WAVERLY WAY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T18:06:58.000","2015-01-09T18:06:58.000","LOCH RAVEN","15-00008137","MD","CLOSED","2015-01-06T08:24:22.000","21239",NA,NA,NA,4,-76.5852661,39.3650484
"KENILWORTH AVE & GLENWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T17:55:27.000","2015-01-09T17:55:27.000","KENILWORTH PARK","15-00008093","MD","DUPCLOSD","2015-01-06T10:34:37.000","21212",NA,NA,NA,4,-76.9190714,38.9631464
"406 E 27TH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T17:26:48.000","2015-01-09T17:26:48.000","HARWOOD","15-00007959","MD","CLOSED","2015-01-06T02:44:02.000","21218",NA,NA,NA,4,-76.610515,39.321132
"5622  LOCH RAVEN BLVD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T17:10:50.000","2015-01-09T17:10:50.000","WOODBOURNE HEIGHTS","15-00007873","MD","CLOSED","2015-01-06T08:54:22.000","21239",NA,NA,NA,4,-76.5889369,39.3593761
"5440  BELLE VISTA AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T14:50:43.000","2015-01-09T14:50:43.000","WALTHERSON","15-00007214","MD","CLOSED","2015-01-06T04:24:08.000","21206",NA,NA,NA,4,-76.55096,39.342712
"4219  MORAVIA RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T16:36:48.000","2015-01-09T16:36:48.000","FRANKFORD","15-00007713","MD","DUPCLOSD","2015-01-06T12:08:36.000","21206",NA,NA,NA,4,-76.560567,39.3298289
"600 N WOODINGTON RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T16:16:45.000","2015-01-09T16:16:45.000","ROGNEL HEIGHTS","15-00007610","MD","CLOSED","2015-01-06T15:44:08.000","21229",NA,NA,NA,4,-76.686244,39.294127
"818 N LINWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T15:07:10.000","2015-01-09T15:07:10.000","MADISON-EASTEND","15-00007282","MD","CLOSED","2015-01-06T07:04:12.000","21205",NA,NA,NA,4,-76.576992,39.300566
"2015  NORTHBOURNE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T14:36:44.000","2015-01-09T14:36:44.000","PERRING LOCH","15-00007139","MD","CLOSED","2015-01-07T13:40:43.000","21239",NA,NA,NA,4,-76.5801425,39.3528236
"5300  WILLOWTON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T14:35:00.000","2015-01-09T14:35:00.000","PERRING LOCH","15-00007127","MD","CLOSED","2015-01-08T09:50:14.000","21239",NA,NA,NA,4,-76.5804144,39.3532889
"2000  HILLENWOOD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T14:34:47.000","2015-01-09T14:34:47.000","PERRING LOCH","15-00007126","MD","CLOSED","2015-01-07T06:10:19.000","21239",NA,NA,NA,4,-76.5801,39.354336
"1001  GLENWOOD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T13:26:40.000","2015-01-09T13:26:40.000","KENILWORTH PARK","15-00006510","MD","DUPCLOSD","2015-01-06T10:34:34.000","21212",NA,NA,NA,4,-76.600729,39.352269
"900  MCCULLOH ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T12:30:28.000","2015-01-09T12:30:28.000","UPTON","15-00005758","MD","DUPCLOSD","2015-01-06T05:34:08.000","21201",NA,NA,NA,4,-76.6233633,39.2989834
"3808  CHATHAM RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T12:26:34.000","2015-01-09T12:26:34.000","CALLAWAY-GARRISON","15-00005721","MD","CLOSED","2015-01-06T06:30:12.000","21215",NA,NA,NA,4,-76.680487,39.330332
"199 S PRESIDENT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T11:57:12.000","2015-01-09T11:57:12.000","JONESTOWN","15-00005575","MD","CLOSED","2015-01-06T06:24:11.000","21202",NA,NA,NA,4,-76.6039341,39.2870347
"100 S PRESIDENT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T11:54:43.000","2015-01-09T11:54:43.000","INNER HARBOR","15-00005562","MD","CLOSED","2015-01-06T05:54:12.000","21202",NA,NA,NA,4,-76.606702,39.2906756
"200 E FAYETTE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T11:53:08.000","2015-01-09T11:53:08.000","DOWNTOWN","15-00005549","MD","CLOSED","2015-01-06T04:24:09.000","21202",NA,NA,NA,4,-76.6123403,39.2904479
"7000  HAMLET AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T11:52:54.000","2015-01-09T11:52:54.000","HARFORD-ECHODALE/PERRING PARKWAY","15-00005547","MD","CLOSED","2015-01-06T07:44:15.000","21234",NA,NA,NA,4,-76.560236,39.369196
"400 E FAYETTE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T11:52:02.000","2015-01-09T11:52:02.000","DOWNTOWN","15-00005540","MD","CLOSED","2015-01-08T10:14:16.000","21202","Cityworks SR Comments","UPDATED","2015-01-05T12:26:40.000",4,-76.6102701,39.2904984
"800 E FAYETTE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T11:49:13.000","2015-01-09T11:49:13.000","JONESTOWN","15-00005528","MD","CLOSED","2015-01-07T09:34:25.000","21202",NA,NA,NA,4,-76.6038823,39.2916981
"900 E FAYETTE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T11:43:26.000","2015-01-09T11:43:26.000","JONESTOWN","15-00005506","MD","CLOSED","2015-01-07T09:34:20.000","21233",NA,NA,NA,4,-76.6051675,39.2923662
"1200 W FAYETTE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T11:41:42.000","2015-01-09T11:41:42.000","POPPLETON","15-00005503","MD","CLOSED","2015-01-06T03:26:07.000","21223",NA,NA,NA,4,-76.636967,39.29011
"100 W FAYETTE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T11:39:59.000","2015-01-09T11:39:59.000","DOWNTOWN","15-00005497","MD","CLOSED","2015-01-07T07:44:17.000","21201",NA,NA,NA,4,-76.6157166,39.2907714
"5438  FAIRLAWN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T11:00:33.000","2015-01-09T11:00:33.000","WOODMERE","15-00005358","MD","CLOSED","2015-01-06T07:54:17.000","21215",NA,NA,NA,4,-76.6908739,39.346002
"4145  FAIRVIEW AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T09:55:47.000","2015-01-09T09:55:47.000","WEST FOREST PARK","15-00005243","MD","CLOSED","2015-01-06T06:40:13.000","21216",NA,NA,NA,4,-76.688294,39.321992
"5757  EDGEPARK RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T09:50:28.000","2015-01-09T09:50:28.000","LOCH RAVEN","15-00005234","MD","CLOSED","2015-01-07T06:00:15.000","21239",NA,NA,NA,4,-76.575726,39.357403
"5416  CRISMER AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T08:50:27.000","2015-01-09T08:50:27.000","WOODMERE","15-00005196","MD","CLOSED","2015-01-06T08:14:19.000","21215",NA,NA,NA,4,-76.690301,39.346483
"4021  EDGEWOOD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T04:50:17.000","2015-01-09T04:50:17.000","EAST ARLINGTON","15-00005188","MD","CLOSED","2015-01-05T05:00:17.000","21215",NA,NA,NA,4,-76.667961,39.332365
"3700  OVERVIEW RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T04:06:18.000","2015-01-09T04:06:18.000","PARK CIRCLE","15-00005184","MD","CLOSED","2015-01-05T04:20:07.000","21215",NA,NA,NA,4,-76.663662,39.329105
"401 E PRATT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T03:40:12.000","2015-01-09T03:40:12.000","INNER HARBOR","15-00005181","MD","CLOSED","2015-01-05T03:50:07.000","21202",NA,NA,NA,4,-76.6096609,39.2860063
"160 N GAY ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T03:26:19.000","2015-01-09T03:26:19.000","DOWNTOWN","15-00005178","MD","CLOSED","2015-01-05T03:34:23.000","21202",NA,NA,NA,4,-76.609173,39.292148
"500 E PRATT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T03:26:14.000","2015-01-09T03:26:14.000","INNER HARBOR","15-00005177","MD","DUPCLOSD","2015-01-23T18:52:37.000","21202",NA,NA,NA,4,-76.608216,39.287129
"500 E PRATT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T03:16:17.000","2015-01-09T03:16:17.000","INNER HARBOR","15-00005176","MD","DUPCLOSD","2015-01-23T18:52:37.000","21202",NA,NA,NA,4,-76.608216,39.287129
"2000  BRYANT AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-04T22:05:19.000","2015-01-08T22:05:19.000","MONDAWMIN","15-00005077","MD","CLOSED","2015-01-05T05:14:11.000","21217",NA,NA,NA,4,-76.6514802,39.3152385
"500 E PRATT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-04T22:03:05.000","2015-01-08T22:03:05.000","INNER HARBOR","15-00005076","MD","CLOSED","2015-01-23T18:52:37.000","21202",NA,NA,NA,4,-76.608216,39.287129
"2000  HILLENWOOD RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-03T21:37:21.000","2015-01-07T21:37:21.000","PERRING LOCH","15-00004326","MD","CLOSED","2015-01-05T04:14:10.000","21239",NA,NA,NA,4,-76.5801,39.354336
"44  GORMAN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T02:16:10.000","2015-01-09T02:16:10.000","PENROSE/FAYETTE STREET OUTREACH","15-00005171","MD","CLOSED","2015-01-05T07:14:17.000","21223",NA,NA,NA,4,-76.6538645,39.2887321
"3725  DELVERNE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T02:10:27.000","2015-01-09T02:10:27.000","EDNOR GARDENS-LAKESIDE","15-00005169","MD","CLOSED","2015-01-07T04:30:07.000","21218",NA,NA,NA,4,-76.598082,39.333875
"317  WINSTON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-02T21:44:54.000","2015-01-06T21:44:54.000","RADNOR-WINSTON","15-00003335","MD","CLOSED","2015-01-05T08:40:21.000","21212",NA,NA,NA,4,-76.613277,39.349584
"1200 S ROBINSON ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T01:53:40.000","2015-01-09T01:53:40.000","CANTON","15-00005166","MD","CLOSED","2015-01-05T09:34:34.000","21224",NA,NA,NA,4,-76.5717999,39.2793063
"1006 S POTOMAC ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T01:53:25.000","2015-01-09T01:53:25.000","CANTON","15-00005165","MD","CLOSED","2015-01-12T02:09:58.000","21224",NA,NA,NA,4,-76.574268,39.280782
"700  WILDWOOD PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T01:30:07.000","2015-01-09T01:30:07.000","EDMONDSON VILLAGE","15-00005157","MD","CLOSED","2015-01-05T06:24:15.000","21229",NA,NA,NA,4,-76.684419,39.295838
"2605  LIBERTY HEIGHTS AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T01:26:07.000","2015-01-09T01:26:07.000","BURLEITH-LEIGHTON","15-00005156","MD","CLOSED","2015-01-05T05:04:10.000","21215",NA,NA,NA,4,-76.658693,39.319943
"2726  BERYL AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-05T00:15:21.000","2015-01-09T00:15:21.000","BIDDLE STREET","15-00005139","MD","CLOSED","2015-01-06T09:50:28.000","21205",NA,NA,NA,4,-76.578963,39.3033582
"1408  WOODBOURNE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-04T23:21:19.000","2015-01-08T23:21:19.000","WOODBOURNE HEIGHTS","15-00005112","MD","CLOSED","2015-01-05T04:30:09.000","21239",NA,NA,NA,4,-76.590888,39.355293
"609 S WOLFE ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-04T22:59:59.000","2015-01-08T22:59:59.000","FELLS POINT","15-00005101","MD","CLOSED","2015-01-05T05:26:14.000","21231",NA,NA,NA,4,-76.589718,39.284296
"1500  LAKESIDE AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-04T22:39:23.000","2015-01-08T22:39:23.000","EDNOR GARDENS-LAKESIDE","15-00005091","MD","CLOSED","2015-01-05T06:20:16.000","21218",NA,NA,NA,4,-76.59446,39.32956
"750 E PRATT ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-04T22:37:24.000","2015-01-08T22:37:24.000","INNER HARBOR","15-00005089","MD","DUPCLOSD","2015-01-05T15:18:39.000","21202",NA,NA,NA,4,-76.6053733,39.2872819
"2428  GUILFORD AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-04T22:31:18.000","2015-01-08T22:31:18.000","BARCLAY","15-00005086","MD","CLOSED","2015-01-06T10:30:27.000","21218",NA,NA,NA,4,-76.613181,39.317223
"2015  NORTHBOURNE RD","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-04T22:25:18.000","2015-01-08T22:25:18.000","PERRING LOCH","15-00005083","MD","CLOSED","2015-01-05T09:34:31.000","21239",NA,NA,NA,4,-76.5801425,39.3528236
"4000  DERBY MANOR DR","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-04T21:55:18.000","2015-01-08T21:55:18.000","GREENSPRING","15-00005068","MD","CLOSED","2015-01-05T04:00:07.000","21215",NA,NA,NA,4,-76.6584877,39.3359931
"1800 N FULTON AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-04T20:54:06.000","2015-01-08T20:54:06.000","SANDTOWN-WINCHESTER","15-00005026","MD","CLOSED","2015-01-08T13:26:34.000","21217",NA,NA,NA,4,-76.6467119,39.308947
"3100 E NORTHERN PKWY","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-04T20:44:18.000","2015-01-08T20:44:18.000","WOODRING","15-00005017","MD","CLOSED","2015-01-05T03:50:08.000","21214",NA,NA,NA,4,-76.5487689,39.362532
"12  GORMAN AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-04T20:35:21.000","2015-01-08T20:35:21.000","PENROSE/FAYETTE STREET OUTREACH","15-00005004","MD","CLOSED","2015-01-05T06:50:15.000","21223",NA,NA,NA,4,-76.6538506,39.2881446
"12 E CROSS ST","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-02T19:41:04.000","2015-01-06T19:41:04.000","FEDERAL HILL","15-00003119","MD","CLOSED","2015-02-20T10:24:08.000","21230",NA,NA,NA,4,-76.6137432,39.2770749
"2706  BERYL AVE","BALTIMORE","BGESTLI1","BGE-StLight(s) Out","2015-01-04T11:46:17.000","2015-01-08T11:46:17.000","BIDDLE STREET","15-00004557","MD","CLOSED","2015-01-06T09:50:24.000","21205",NA,NA,NA,4,-76.579445,39.3033385
